srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011842699954286218,0.02840219996869564,0.02840219996869564,426.35677600000054,space,426.29874649993144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,0,0,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6554241999984,,,,,,,,,426.64940369990654,426.6554241999984,427.8720796999987,427.8720796999987,428.3720662998967,428.3720662998967,429.12204829999246,429.12204829999246,429.622054599924,429.622054599924,429.622054599924,429.622054599924,429.622054599924,429.622054599924,429.622054599924,429.622054599924,429.622054599924,3.2485505000222474,3.265497999964282,429.82204489992,429.82204489992,429.82204489992,429.82204489992,429.82204489992,429.82204489992,429.82204489992,431.8220429997891,431.8057005999144,None,0,431.8125500997994,431.8220429997891,432.30536359990947,432.30536359990947,432.32201959984377,435.30531549989246,435.30531549989246,435.28892139997333,None,0,435.29192749992944,435.30531549989246,435.8553186999634,435.7889250998851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_016_M_NUT.png,0,1,A,H,down,O,K,O,H,O,N,1,n,1,1,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.8553186999634,,,,,,,,,435.8512385999784,435.8553186999634,437.30529139982536,437.30529139982536,437.8052808998618,437.8052808998618,438.55526199983433,438.55526199983433,439.0552617998328,439.0552617998328,439.0552617998328,439.0552617998328,439.0552617998328,439.0552617998328,439.0552617998328,439.0552617998328,439.0552617998328,3.2328627998940647,3.2497568998951465,439.25525529985316,439.25525529985316,439.25525529985316,439.25525529985316,439.25525529985316,439.25525529985316,439.25525529985316,441.2552375998348,441.23883709986694,None,0,441.24083549994975,441.2552375998348,441.73855379992165,441.73855379992165,441.7552272998728,444.7385138999671,444.7385138999671,444.722154899966,None,0,444.72243389999494,444.7385138999671,445.30517690000124,445.22209469997324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_086_M_NUT.png,0,1,G,G,up,O,V,N,O,Z,O,1,n,2,2,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.30517690000124,,,,,,,,,445.2894475997891,445.30517690000124,446.7384821998421,446.7384821998421,447.2384693999775,447.2384693999775,447.98845830000937,447.98845830000937,448.48845879989676,448.48845879989676,448.48845879989676,448.48845879989676,448.48845879989676,448.48845879989676,448.48845879989676,448.48845879989676,448.48845879989676,3.232926200143993,3.2498105000704527,448.6884680998046,448.6884680998046,448.6884680998046,448.6884680998046,448.6884680998046,448.6884680998046,448.6884680998046,450.688436599914,450.672074199887,None,0,450.67342689982615,450.688436599914,451.17175889993086,451.17175889993086,451.1884150998667,454.1716981998179,454.1716981998179,454.1552928998135,None,0,454.1555645999033,454.1716981998179,454.7550354998093,454.65527989994735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_116_M_NUT.png,0,1,Z,B,down,O,O,W,N,Z,O,1,n,3,3,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.7550354998093,,,,,,,,,454.736776500009,454.7550354998093,456.1716818998102,456.1716818998102,456.67166499979794,456.67166499979794,457.42165179993026,457.42165179993026,457.92164789978415,457.92164789978415,457.92164789978415,457.92164789978415,457.92164789978415,457.92164789978415,457.92164789978415,457.92164789978415,457.92164789978415,3.2328870999626815,3.2497698001097888,458.12164049991407,458.12164049991407,458.12164049991407,458.12164049991407,458.12164049991407,458.12164049991407,458.12164049991407,460.1216287999414,460.1052268999629,None,0,460.1075286997948,460.1216287999414,460.6049468999263,460.6049468999263,460.62159989983775,463.60489829978906,463.60489829978906,463.58849749993533,None,0,463.58876579999924,463.60489829978906,464.171525699785,464.08849869994447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,4,4,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.171525699785,,,,,,,,,464.1524536998477,464.171525699785,465.6048704998102,465.6048704998102,466.1048621998634,466.1048621998634,466.8548504000064,466.8548504000064,467.35481889988296,467.35481889988296,467.35481889988296,467.35481889988296,467.35481889988296,467.35481889988296,467.35481889988296,467.35481889988296,467.35481889988296,3.2329229000024498,3.2497709000017494,467.5548387998715,467.5548387998715,467.5548387998715,467.5548387998715,467.5548387998715,467.5548387998715,467.5548387998715,469.5548059998546,469.53840520000085,None,0,469.5397609998472,469.5548059998546,470.0381390999537,470.0381390999537,470.0547968999017,473.0380901999306,473.0380901999306,473.0216868999414,None,0,473.02196339983493,473.0380901999306,473.6047532998491,473.52171909995377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_036_F_NUT.png,0,0,J,J,up,V,X,O,O,O,K,2,x,5,5,0,x,1,up,1,0.934241599868983,None,1.279245300218463,None,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.6047532998491,,,,,,,,,473.59061670000665,473.6047532998491,475.0380627999548,475.0380627999548,475.5380547000095,475.5380547000095,476.2880412999075,476.2880412999075,476.78803849988617,476.78803849988617,476.78803849988617,476.78803849988617,476.78803849988617,476.78803849988617,476.78803849988617,476.78803849988617,476.78803849988617,3.2329298998229206,3.249848899897188,476.9880144998897,476.9880144998897,476.9880144998897,476.9880144998897,476.9880144998897,476.9880144998897,476.9880144998897,,477.73855999996886,x,1,477.743605799973,477.75469439988956,478.2380144998897,478.2380144998897,478.25467399996705,,,479.5218481000047,up,1,479.5234552999027,479.53799459990114,480.08798879990354,480.02158379997127,0.934241599868983,None,1.279245300218463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,6,6,0,x,1,down,1,0.9139062000904232,None,0.6732048001140356,None,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.08798879990354,,,,,,,,,480.0826125999447,480.08798879990354,481.52128240000457,481.52128240000457,482.02128009987064,482.02128009987064,482.77127669984475,482.77127669984475,483.2712719999254,483.2712719999254,483.2712719999254,483.2712719999254,483.2712719999254,483.2712719999254,483.2712719999254,483.2712719999254,483.2712719999254,3.232738599879667,3.249646599870175,483.4712719998788,483.4712719998788,483.4712719998788,483.4712719998788,483.4712719998788,483.4712719998788,483.4712719998788,,484.1885619999375,x,1,484.1888874999713,484.20459289988503,484.68792929989286,484.68792929989286,484.70458039990626,,,485.37176009989344,down,1,485.3720459998585,485.387881499948,485.9545580998529,485.8714842000045,0.9139062000904232,None,0.6732048001140356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_017_F_NUT.png,0,0,D,D,up,Z,O,N,H,O,O,2,n,7,7,0,x,0,up,1,0.7804356999695301,None,0.730869899969548,None,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.9545580998529,,,,,,,,,485.9360839999281,485.9545580998529,487.3712115997914,487.3712115997914,487.87121109990403,487.87121109990403,488.62117999978364,488.62117999978364,489.1211857998278,489.1211857998278,489.1211857998278,489.1211857998278,489.1211857998278,489.1211857998278,489.1211857998278,489.1211857998278,489.1211857998278,3.232733700191602,3.2497105000074953,489.3211747999303,489.3211747999303,489.3211747999303,489.3211747999303,489.3211747999303,489.3211747999303,489.3211747999303,,489.90509409992956,x,0,489.9088731999509,489.92114909994416,490.4044830999337,490.4044830999337,490.42114619980566,,,491.1383783998899,up,1,491.13865949981846,491.1544716998469,491.7211330998689,491.63804899994284,0.7804356999695301,None,0.730869899969548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,8,8,0,x,1,down,1,0.9880662001669407,None,2.0366839000489563,None,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.7211330998689,,,,,,,,,491.70126849994995,491.7211330998689,493.1377724998165,493.1377724998165,493.6377636999823,493.6377636999823,494.387750599999,494.387750599999,494.8877721999306,494.8877721999306,494.8877721999306,494.8877721999306,494.8877721999306,494.8877721999306,494.8877721999306,494.8877721999306,494.8877721999306,3.2327012000605464,3.249605900142342,495.08775439998135,495.08775439998135,495.08775439998135,495.08775439998135,495.08775439998135,495.08775439998135,495.08775439998135,,495.88828799990006,x,1,495.8919058998581,495.90441749989986,496.38774569984525,496.38774569984525,496.40442609996535,,,498.4382437998429,down,1,498.4385334998369,498.4543778998777,499.0210253999103,498.93795319995843,0.9880662001669407,None,2.0366839000489563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP28,001,2026-01-20_18h26.56.224,WM-Letters,2024.2.4,61.18198709951953,2026-01-20 18h27.22.410067 +0530,
