srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,text_3.stopped,key_resp_3.stopped,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,key_resp_5.stopped,text_8.stopped,key_resp_7.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02046280005015433,0.03701820003334433,0.03701820003334433,33.06133830000181,space,32.957516200025566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_029_F_NUT.png,0,0,T,T,up,H,O,O,X,O,W,2,x,0,0,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.38865450001322,,,,,,,,,33.36688019998837,33.38865450001322,34.56980100006331,34.56980100006331,35.069798800046556,35.069798800046556,35.81977920001373,35.81977920001373,36.319767700042576,36.319767700042576,36.319767700042576,36.319767700042576,36.319767700042576,36.319767700042576,36.319767700042576,36.319767700042576,36.319767700042576,3.2417690999573097,3.25869279995095,36.51976549997926,36.51976549997926,36.51976549997926,36.51976549997926,36.51976549997926,36.51976549997926,36.51976549997926,38.51974210003391,38.50332899997011,None,0,38.510144900064915,38.51974210003391,39.00307099998463,39.00307099998463,39.01973000005819,42.0030257999897,42.0030257999897,41.9865967000369,None,0,41.98968080000486,42.0030257999897,42.58634300006088,42.486606599995866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_097_M_NUT.png,0,1,Y,Y,up,N,O,W,Z,O,O,1,n,1,1,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.58634300006088,,,,,,,,,42.579627500032075,42.58634300006088,44.002977399970405,44.002977399970405,44.502963199978694,44.502963199978694,45.25296429998707,45.25296429998707,45.752963999984786,45.752963999984786,45.752963999984786,45.752963999984786,45.752963999984786,45.752963999984786,45.752963999984786,45.752963999984786,45.752963999984786,3.2329434000421315,3.2498429999686778,45.95294810004998,45.95294810004998,45.95294810004998,45.95294810004998,45.95294810004998,45.95294810004998,45.95294810004998,47.95290939998813,47.9365514999954,None,0,47.93789409997407,47.95290939998813,48.436249600024894,48.436249600024894,48.45291560003534,51.436203700024635,51.436203700024635,51.419827900012024,None,0,51.42009899998084,51.436203700024635,52.01952820003498,51.91978660004679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_142_F_NUT.png,0,0,B,M,down,O,W,O,O,K,X,2,x,2,2,0,None,0,None,0,,,,,,,,,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.01952820003498,,,,,,,,,52.007286000065506,52.01952820003498,53.436162000056356,53.436162000056356,53.93614810006693,53.93614810006693,54.68612920003943,54.68612920003943,55.186127300024964,55.186127300024964,55.186127300024964,55.186127300024964,55.186127300024964,55.186127300024964,55.186127300024964,55.186127300024964,55.186127300024964,3.2328799000242725,3.2497926000505686,55.38612090004608,55.38612090004608,55.38612090004608,55.38612090004608,55.38612090004608,55.38612090004608,55.38612090004608,57.38609619997442,57.36968350003008,None,0,57.37197330000345,57.38609619997442,57.869410400046036,57.869410400046036,57.88607570005115,60.86938450008165,60.86938450008165,60.853007600060664,None,0,60.85327940003481,60.86938450008165,61.45271610002965,61.35299899999518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_016_M_NUT.png,0,1,A,H,down,O,K,O,H,O,N,1,n,3,3,0,n,1,down,1,0.7494791999924928,None,1.7704014000482857,None,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.45271610002965,,,,,,,,,61.440232899971306,61.45271610002965,62.86935200006701,62.86935200006701,63.36933939997107,63.36933939997107,64.11932270007674,64.11932270007674,64.61933440004941,64.61933440004941,64.61933440004941,64.61933440004941,64.61933440004941,64.61933440004941,64.61933440004941,64.61933440004941,64.61933440004941,3.2329405000200495,3.2498666000319645,64.81933239998762,64.81933239998762,64.81933239998762,64.81933239998762,64.81933239998762,64.81933239998762,64.81933239998762,,65.3698819000274,n,1,65.3753805999877,65.38599179999437,65.86930859996937,65.86930859996937,65.88598070002627,,,67.65319049998652,down,1,67.65477889997419,67.66928779997397,68.25260750006419,68.15288780000992,0.7494791999924928,None,1.7704014000482857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_086_M_NUT.png,0,1,G,G,up,O,V,N,O,Z,O,1,n,4,4,0,n,1,down,0,0.6654111000243574,None,1.0459818000672385,None,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25260750006419,,,,,,,,,68.2447176000569,68.25260750006419,69.65257460006978,69.65257460006978,70.1525611000834,70.1525611000834,70.90255510003772,70.90255510003772,71.40255900006741,71.40255900006741,71.40255900006741,71.40255900006741,71.40255900006741,71.40255900006741,71.40255900006741,71.40255900006741,71.40255900006741,3.232681900030002,3.249583499971777,71.60252080007922,71.60252080007922,71.60252080007922,71.60252080007922,71.60252080007922,71.60252080007922,71.60252080007922,,72.06979830004275,n,1,72.07116340007633,72.08587329997681,72.56920769996941,72.56920769996941,72.58585480006877,,,73.61975180008449,down,0,73.62205360003281,73.63583460007794,74.23584199999459,74.11943730001803,0.6654111000243574,None,1.0459818000672385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_036_F_NUT.png,0,0,J,J,up,V,X,O,O,O,K,2,x,5,5,0,x,1,up,1,0.9330741999438033,None,0.6068904999410734,None,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23584199999459,,,,,,,,,74.21957840002142,74.23584199999459,75.61916070000734,75.61916070000734,76.1191445000004,76.1191445000004,76.86908209999092,76.86908209999092,77.36912260006648,77.36912260006648,77.36912260006648,77.36912260006648,77.36912260006648,77.36912260006648,77.36912260006648,77.36912260006648,77.36912260006648,3.2326957000186667,3.2495936000486836,77.5691194999963,77.5691194999963,77.5691194999963,77.5691194999963,77.5691194999963,77.5691194999963,77.5691194999963,,78.30303650000133,x,1,78.3043940999778,78.31911130005028,78.80244270002004,78.80244270002004,78.81910359999165,,,79.41962020006031,up,1,79.42119460005779,79.43576270004269,80.00242260005325,79.91934939997736,0.9330741999438033,None,0.6068904999410734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_183_F_NUT.png,0,0,H,J,down,O,O,Z,V,O,X,2,x,6,6,0,x,1,down,1,0.6316021999809891,None,0.5628886000486091,None,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00242260005325,,,,,,,,,79.99345210008323,80.00242260005325,81.41906099999323,81.41906099999323,81.91905150003731,81.91905150003731,82.66903800005093,82.66903800005093,83.16904990002513,83.16904990002513,83.16904990002513,83.16904990002513,83.16904990002513,83.16904990002513,83.16904990002513,83.16904990002513,83.16904990002513,3.2327336000744253,3.2496377000352368,83.36902890005149,83.36902890005149,83.36902890005149,83.36902890005149,83.36902890005149,83.36902890005149,83.36902890005149,,83.8029331000289,x,1,83.80325320002157,83.8189992000116,84.30234759999439,84.30234759999439,84.31901560002007,,,84.8695908000227,down,1,84.869872600073,84.88567049999256,85.4523478000192,85.36926449998282,0.6316021999809891,None,0.5628886000486091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_116_M_NUT.png,0,1,Z,B,down,O,O,W,N,Z,O,1,n,7,7,0,n,1,down,1,0.9729078999953344,None,0.6673752000788227,None,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4523478000192,,,,,,,,,85.4442432000069,85.4523478000192,86.86897890002001,86.86897890002001,87.3689634000184,87.3689634000184,88.11894940002821,88.11894940002821,88.61894720001146,88.61894720001146,88.61894720001146,88.61894720001146,88.61894720001146,88.61894720001146,88.61894720001146,88.61894720001146,88.61894720001146,3.2326721999561414,3.249589999904856,88.81894600007217,88.81894600007217,88.81894600007217,88.81894600007217,88.81894600007217,88.81894600007217,88.81894600007217,,89.60279360006098,n,1,89.60414980002679,89.61894960002974,90.10226040007547,90.10226040007547,90.11892480007373,,,90.78612870001234,down,1,90.78641120006796,90.80220809997991,91.36890190001577,91.2858208999969,0.9729078999953344,None,0.6673752000788227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
1,DST_017_F_NUT.png,0,0,D,D,up,Z,O,N,H,O,O,2,n,8,8,0,n,1,down,0,0.800915400031954,None,2.755446399911307,None,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.36890190001577,,,,,,,,,91.36216290004086,91.36890190001577,92.78554549999535,92.78554549999535,93.28554920002352,93.28554920002352,94.03554090007674,94.03554090007674,94.53552540007513,94.53552540007513,94.53552540007513,94.53552540007513,94.53552540007513,94.53552540007513,94.53552540007513,94.53552540007513,94.53552540007513,3.232713499921374,3.249598699971102,94.73550160008017,94.73550160008017,94.73550160008017,94.73550160008017,94.73550160008017,94.73550160008017,94.73550160008017,,95.35278319998179,n,1,95.35414130007848,95.36884330003522,95.85216410004068,95.85216410004068,95.86883719998877,,,98.61931149999145,down,0,98.62093149998691,98.63545579998754,99.21878170000855,99.11904630006757,0.800915400031954,None,2.755446399911307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP12,001,2026-01-13_09h43.10.583,WM-Letters,2024.2.4,61.16589538472447,2026-01-13 09h43.27.382391 +0530,
